RUN	basic.ListarAnuncios2	listaranuncios2	1603221950117	teste	3.0.2
REQUEST	234		request_233	1603222311574	1603222326511	OK	 
REQUEST	350		ListarCategoriaPai	1603222321638	1603222326511	OK	 
REQUEST	394		Autenticacao Redirect 1	1603222316357	1603222326512	OK	 
REQUEST	174		request_192	1603222324453	1603222326512	OK	 
REQUEST	253		req_Listar_com_filhos_14	1603222314038	1603222326512	OK	 
REQUEST	582		request_0	1603222315272	1603222326506	OK	 
REQUEST	322		req_Listar_com_filhos_6	1603222317102	1603222326514	OK	 
USER	ListarAnuncios2	156	END	1603222045473	1603222326514
REQUEST	332		request_52	1603222315156	1603222326514	OK	 
REQUEST	234		request_234	1603222311574	1603222326514	OK	 
REQUEST	566		request_3	1603222311998	1603222326514	OK	 
REQUEST	266		request_203	1603222315207	1603222326514	OK	 
REQUEST	566		request_14	1603222311998	1603222326514	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	570		req_Listar_com_filhos_1	1603222310647	1603222326515	OK	 
REQUEST	566		request_4	1603222311998	1603222326515	OK	 
REQUEST	570		req_duvida_todos	1603222310647	1603222326515	OK	 
REQUEST	373		Autenticacao	1603222305122	1603222326515	OK	 
REQUEST	294		request_121	1603222315703	1603222326515	OK	 
REQUEST	570		request_18	1603222310647	1603222326515	OK	 
REQUEST	570		request_7	1603222310647	1603222326515	OK	 
REQUEST	282		request_153	1603222313237	1603222326516	OK	 
REQUEST	314		req_Listar_com_filhos_17	1603222315268	1603222326516	OK	 
REQUEST	502		Autenticacao	1603222310933	1603222326516	OK	 
REQUEST	250		req_Listar_com_filhos_9	1603222309740	1603222326516	OK	 
REQUEST	253		request_157	1603222314038	1603222326518	OK	 
REQUEST	205		request_156	1603222314037	1603222326518	OK	 
REQUEST	205		request_157	1603222314037	1603222326518	OK	 
REQUEST	333		req_Listar_com_filhos_6	1603222310555	1603222326518	OK	 
REQUEST	498		request_3	1603222299656	1603222326519	OK	 
REQUEST	178		request_183	1603222313976	1603222326519	OK	 
REQUEST	317		request_71	1603222311652	1603222326519	OK	 
REQUEST	411		request_217	1603222324192	1603222326523	OK	 
REQUEST	311		ListarCategoriaFilho	1603222317194	1603222326523	OK	 
REQUEST	160		request_167	1603222324482	1603222326523	OK	 
REQUEST	171		request_71	1603222324922	1603222326524	OK	 
REQUEST	238		request_192	1603222324443	1603222326524	OK	 
REQUEST	583		Gerar Token	1603222301473	1603222326524	OK	 
REQUEST	455		request_40	1603222301634	1603222326525	OK	 
REQUEST	190		request_147	1603222326452	1603222326525	OK	 
REQUEST	184		req_Listar_com_filhos_15	1603222322277	1603222326525	OK	 
REQUEST	376		request_104	1603222312745	1603222326525	OK	 
REQUEST	137		req_Listar_com_filhos_17	1603222309619	1603222326525	OK	 
USER	ListarAnuncios2	137	END	1603222033973	1603222326526
REQUEST	274		req_Listar_com_filhos_6	1603222309798	1603222326526	OK	 
REQUEST	498		request_4	1603222299656	1603222326527	OK	 
REQUEST	201		req_Listar_com_filhos_9	1603222315995	1603222326527	OK	 
REQUEST	594		Gerar Token	1603222307972	1603222326527	OK	 
REQUEST	201		request_101	1603222315751	1603222326527	OK	 
REQUEST	178		req_Listar_com_filhos_15	1603222313976	1603222326527	OK	 
REQUEST	329		req_Listar_com_filhos_16	1603222309707	1603222326527	OK	 
REQUEST	453		request_141	1603222316387	1603222326528	OK	 
REQUEST	223		req_Listar_com_filhos_17	1603222310990	1603222326529	OK	 
REQUEST	261		req_Listar_com_filhos_10	1603222314117	1603222326529	OK	 
REQUEST	251		request_192	1603222326193	1603222326529	OK	 
REQUEST	432		request_167	1603222325073	1603222326529	OK	 
REQUEST	178		request_184	1603222313976	1603222326532	OK	 
REQUEST	404		css?family=Roboto:700,500,400,300,600&display=swap	1603222220552	1603222326532	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	404		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220552	1603222326532	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	196		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220720	1603222326533	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	372		request_38	1603222309680	1603222326533	OK	 
REQUEST	372		Autenticacao_Geracao_token_1	1603222309681	1603222326533	OK	 
REQUEST	596		Gerar Token	1603222309472	1603222326534	OK	 
USER	ListarAnuncios2	223	END	1603222085473	1603222326534
REQUEST	191		ListarCategoriaPai	1603222316002	1603222326534	OK	 
REQUEST	191		ListarCategoriaElasticSearch	1603222316002	1603222326534	OK	 
REQUEST	335		request_50	1603222309774	1603222326534	OK	 
REQUEST	311		request_215	1603222317194	1603222326534	OK	 
REQUEST	135		request_215	1603222315231	1603222326535	OK	 
REQUEST	311		req_Listar_com_filhos_16	1603222317194	1603222326535	OK	 
REQUEST	151		request_236	1603222311169	1603222326535	OK	 
REQUEST	388		Autenticacao	1603222305002	1603222326534	OK	 
REQUEST	372		request_39	1603222309680	1603222326535	OK	 
REQUEST	148		request_192	1603222318212	1603222326536	OK	 
USER	ListarAnuncios2	151	END	1603222042472	1603222326536
REQUEST	244		ListarCategoriaPai	1603222321462	1603222326537	OK	 
REQUEST	343		request_38	1603222299662	1603222326537	OK	 
REQUEST	343		request_34	1603222299662	1603222326537	OK	 
REQUEST	535		Autenticacao_Geracao_token_1	1603222315466	1603222326537	OK	 
REQUEST	312		request_71	1603222324312	1603222326537	OK	 
REQUEST	343		request_40	1603222299662	1603222326537	OK	 
REQUEST	311		request_202	1603222317194	1603222326537	OK	 
REQUEST	356		req_Listar_com_filhos_15	1603222321448	1603222326537	OK	 
REQUEST	244		request_73	1603222321462	1603222326537	OK	 
REQUEST	244		request_74	1603222321462	1603222326537	OK	 
REQUEST	244		request_72	1603222321462	1603222326537	OK	 
REQUEST	244		ListarCategoriaElasticSearch	1603222321462	1603222326537	OK	 
REQUEST	135		req_Listar_com_filhos_16	1603222316280	1603222326538	OK	 
REQUEST	244		ListarCategoriaFilho	1603222321462	1603222326538	OK	 
REQUEST	244		req_Listar_com_filhos_9	1603222321462	1603222326538	OK	 
REQUEST	391		req_Listar_com_filhos_9	1603222309742	1603222326538	OK	 
REQUEST	311		ListarCategoriaPai	1603222317194	1603222326538	OK	 
REQUEST	551		request_4	1603222309746	1603222326538	OK	 
REQUEST	439		req_Listar_com_filhos_6	1603222311338	1603222326538	OK	 
REQUEST	519		request_18	1603222293724	1603222326539	OK	 
REQUEST	292		req_Listar_com_filhos_9	1603222309672	1603222326541	OK	 
REQUEST	405		css?family=Roboto:700,500,400,300,600&display=swap	1603222220544	1603222326546	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	405		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222220544	1603222326547	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	578		Acesso_Pagina_login_1	1603222321448	1603222326547	OK	 
REQUEST	405		css?family=Montserrat:700,500,400,300,600&display=swap	1603222220544	1603222326548	KO	i.n.c.AbstractChannel$AnnotatedSocketException: Network is unreachable: fonts.googleapis.com/2800:3f0:4001:817:0:0:0:200a:443
REQUEST	306		req_Listar_com_filhos_6	1603222309689	1603222326548	OK	 
REQUEST	389		request_31	1603222321450	1603222326548	OK	 
REQUEST	357		request_43	1603222313819	1603222326549	OK	 
REQUEST	309		request_217	1603222318102	1603222326549	OK	 
REQUEST	562		request_14	1603222313409	1603222326550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	234		req_Listar_com_filhos_17	1603222311574	1603222326550	OK	 
REQUEST	166		request_201	1603222320772	1603222326551	OK	 
REQUEST	117		request_217	1603222318193	1603222326551	OK	 
REQUEST	325		request_71	1603222319652	1603222326552	OK	 
REQUEST	229		request_167	1603222320633	1603222326553	OK	 
REQUEST	370		request_49	1603222321792	1603222326554	OK	 
REQUEST	277		req_Listar_com_filhos_10	1603222310858	1603222326554	OK	 
REQUEST	357		request_31	1603222313819	1603222326554	OK	 
REQUEST	565		request_7	1603222311635	1603222326555	OK	 
REQUEST	565		request_14	1603222311635	1603222326555	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	258		request_155	1603222319042	1603222326555	OK	 
REQUEST	257		request_147	1603222326483	1603222326556	OK	 
REQUEST	562		request_4	1603222313408	1603222326556	OK	 
REQUEST	183		request_153	1603222310699	1603222326559	OK	 
REQUEST	567		Acesso_Pagina_login_1	1603222321447	1603222326559	OK	 
REQUEST	311		request_203	1603222317194	1603222326559	OK	 
REQUEST	535		request_39	1603222301379	1603222326559	OK	 
REQUEST	311		ListarCategoriaElasticSearch	1603222317194	1603222326559	OK	 
REQUEST	371		request_36	1603222313364	1603222326562	OK	 
REQUEST	371		Autenticacao_Geracao_token_1	1603222313364	1603222326562	OK	 
REQUEST	371		request_32	1603222313364	1603222326562	OK	 
REQUEST	355		ListarCategoriaPai	1603222313409	1603222326562	OK	 
REQUEST	454		request_155	1603222318952	1603222326563	OK	 
REQUEST	584		request_1	1603222326487	1603222326564	OK	 
REQUEST	585		Acesso_Pagina_login_1	1603222321446	1603222326564	OK	 
REQUEST	569		Acesso_Pagina_login_1	1603222309741	1603222326564	OK	 
REQUEST	349		request_34	1603222302338	1603222326567	OK	 
REQUEST	349		request_33	1603222302338	1603222326567	OK	 
REQUEST	383		request_49	1603222324843	1603222326569	OK	 
REQUEST	586		Acesso_Pagina_login_1	1603222321446	1603222326569	OK	 
REQUEST	175		request_217	1603222319323	1603222326569	OK	 
REQUEST	399		request_121	1603222322933	1603222326570	OK	 
REQUEST	350		css?family=Roboto:700,500,400,300,600&display=swap	1603222326472	1603222326570	OK	 
REQUEST	392		icon?family=Material+Icons|Material+Icons+Outlined	1603222326472	1603222326570	OK	 
REQUEST	243		request_148	1603222315918	1603222326572	OK	 
REQUEST	339		req_Listar_com_filhos_6	1603222311397	1603222326572	OK	 
REQUEST	509		request_0	1603222269922	1603222326572	OK	 
REQUEST	163		request_50	1603222309686	1603222326573	OK	 
REQUEST	307		request_63	1603222311683	1603222326573	OK	 
REQUEST	563		request_14	1603222311359	1603222326573	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	350		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222326472	1603222326575	OK	 
REQUEST	367		icon?family=Material+Icons|Material+Icons+Outlined	1603222326483	1603222326575	OK	 
REQUEST	493		request_49	1603222317662	1603222326577	OK	 
REQUEST	445		request_71	1603222317883	1603222326577	OK	 
REQUEST	300		request_147	1603222320563	1603222326578	OK	 
REQUEST	157		request_167	1603222319173	1603222326578	OK	 
REQUEST	389		icon?family=Material+Icons|Material+Icons+Outlined	1603222326477	1603222326579	OK	 
REQUEST	579		Acesso_Pagina_login_1	1603222321447	1603222326580	OK	 
REQUEST	195		req_Listar_com_filhos_12	1603222315958	1603222326580	OK	 
REQUEST	243		request_149	1603222315918	1603222326580	OK	 
REQUEST	195		request_148	1603222315958	1603222326580	OK	 
REQUEST	147		request_167	1603222318053	1603222326582	OK	 
REQUEST	236		request_167	1603222320663	1603222326582	OK	 
REQUEST	419		request_121	1603222320903	1603222326585	OK	 
REQUEST	588		request_1	1603222326497	1603222326589	OK	 
REQUEST	584		Acesso_Pagina_login_1	1603222326488	1603222326589	OK	 
REQUEST	537		request_1	1603222326499	1603222326589	OK	 
REQUEST	284		request_71	1603222320003	1603222326589	OK	 
REQUEST	172		request_64	1603222326499	1603222326603	OK	 
REQUEST	319		request_168	1603222326501	1603222326604	OK	 
REQUEST	588		Acesso_Pagina_login_1	1603222326497	1603222326604	OK	 
REQUEST	172		request_65	1603222326500	1603222326604	OK	 
REQUEST	172		req_Listar_com_filhos_7	1603222326500	1603222326604	OK	 
REQUEST	172		request_69	1603222326500	1603222326604	OK	 
REQUEST	353		css?family=Roboto:700,500,400,300,600&display=swap	1603222326507	1603222326613	OK	 
REQUEST	501		request_69	1603222326480	1603222326619	OK	 
REQUEST	530		Autenticacao	1603222317183	1603222326619	OK	 
REQUEST	319		request_169	1603222326501	1603222326619	OK	 
REQUEST	319		request_182	1603222326501	1603222326635	OK	 
REQUEST	319		request_172	1603222326501	1603222326635	OK	 
REQUEST	319		request_183	1603222326501	1603222326644	OK	 
REQUEST	319		request_184	1603222326501	1603222326644	OK	 
REQUEST	319		request_174	1603222326501	1603222326644	OK	 
REQUEST	378		Autenticacao_Geracao_token_1	1603222326502	1603222326644	OK	 
REQUEST	319		req_Listar_com_filhos_15	1603222326501	1603222326644	OK	 
REQUEST	370		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222326555	1603222326651	OK	 
REQUEST	346		req_Listar_com_filhos_6	1603222326498	1603222326658	OK	 
REQUEST	345		css?family=Cantarell:700,500,400,300,600&display=swap	1603222302938	1603222326667	OK	 
REQUEST	383		css?family=Roboto:700,500,400,300,600&display=swap	1603222326569	1603222326667	OK	 
REQUEST	278		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222257217	1603222326667	OK	 
REQUEST	417		request_64	1603222326506	1603222326674	OK	 
REQUEST	537		Acesso_Pagina_login_1	1603222326506	1603222326674	OK	 
REQUEST	417		request_65	1603222326506	1603222326674	OK	 
REQUEST	346		css?family=Montserrat:700,500,400,300,600&display=swap	1603222317138	1603222326680	OK	 
REQUEST	346		css?family=Cantarell:700,500,400,300,600&display=swap	1603222317138	1603222326688	OK	 
REQUEST	417		req_Listar_com_filhos_7	1603222326506	1603222326695	OK	 
REQUEST	353		request_51	1603222326507	1603222326703	OK	 
REQUEST	417		request_69	1603222326506	1603222326718	OK	 
REQUEST	353		request_50	1603222326506	1603222326718	OK	 
REQUEST	353		request_52	1603222326507	1603222326718	OK	 
REQUEST	353		ListarCategoriaFilho	1603222326507	1603222326718	OK	 
REQUEST	396		icon?family=Material+Icons|Material+Icons+Outlined	1603222316138	1603222326767	OK	 
REQUEST	478		css?family=Roboto:700,500,400,300,600&display=swap	1603222257964	1603222326767	OK	 
REQUEST	303		icon?family=Material+Icons|Material+Icons+Outlined	1603222258319	1603222326773	OK	 
REQUEST	353		ListarCategoriaPai	1603222326507	1603222326781	OK	 
REQUEST	291		request_98	1603222326509	1603222326781	OK	 
REQUEST	208		request_156	1603222326509	1603222326786	OK	 
REQUEST	208		request_157	1603222326509	1603222326814	OK	 
REQUEST	118		request_69	1603222326506	1603222326814	OK	 
REQUEST	208		ListarCategoriaElasticSearch	1603222326510	1603222326814	OK	 
REQUEST	291		request_99	1603222326510	1603222326815	OK	 
REQUEST	272		request_156	1603222326510	1603222326815	OK	 
REQUEST	272		request_157	1603222326510	1603222326815	OK	 
REQUEST	208		req_Listar_com_filhos_14	1603222326510	1603222326815	OK	 
REQUEST	393		icon?family=Material+Icons|Material+Icons+Outlined	1603222316089	1603222326824	OK	 
REQUEST	272		ListarCategoriaElasticSearch	1603222326510	1603222326834	OK	 
REQUEST	291		request_101	1603222326511	1603222326850	OK	 
REQUEST	291		request_100	1603222326511	1603222326850	OK	 
REQUEST	563		request_7	1603222311359	1603222326850	OK	 
REQUEST	582		request_1	1603222326513	1603222326850	OK	 
REQUEST	562		request_3	1603222313408	1603222326850	OK	 
REQUEST	582		Acesso_Pagina_login_1	1603222326513	1603222326851	OK	 
REQUEST	272		req_Listar_com_filhos_14	1603222326510	1603222326857	OK	 
REQUEST	566		request_7	1603222311998	1603222326958	OK	 
REQUEST	377		Autenticacao	1603222305012	1603222326958	OK	 
REQUEST	294		request_122	1603222326515	1603222326958	OK	 
REQUEST	294		request_123	1603222326515	1603222326958	OK	 
REQUEST	394		request_31	1603222326513	1603222326958	OK	 
REQUEST	291		req_Listar_com_filhos_9	1603222326511	1603222326958	OK	 
REQUEST	563		request_18	1603222311359	1603222326959	OK	 
REQUEST	178		req_Listar_com_filhos_15	1603222326527	1603222326973	OK	 
REQUEST	569		request_3	1603222309741	1603222327015	OK	 
REQUEST	616		Gerar Token	1603222321473	1603222327015	OK	 
REQUEST	411		request_235	1603222326524	1603222327015	OK	 
REQUEST	251		request_193	1603222326529	1603222327040	OK	 
REQUEST	251		request_194	1603222326529	1603222327040	OK	 
REQUEST	251		request_195	1603222326529	1603222327057	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	432		request_168	1603222326530	1603222327057	OK	 
REQUEST	432		request_169	1603222326530	1603222327057	OK	 
REQUEST	251		request_198	1603222326529	1603222327057	OK	 
REQUEST	601		Gerar Token	1603222312473	1603222327057	OK	 
REQUEST	432		request_172	1603222326530	1603222327057	OK	 
REQUEST	432		request_182	1603222326530	1603222327077	OK	 
REQUEST	251		req_Listar_com_filhos_15	1603222326529	1603222327077	OK	 
REQUEST	432		request_174	1603222326530	1603222327077	OK	 
REQUEST	432		request_183	1603222326530	1603222327077	OK	 
REQUEST	432		req_Listar_com_filhos_15	1603222326530	1603222327093	OK	 
REQUEST	432		request_184	1603222326530	1603222327093	OK	 
REQUEST	539		request_4	1603222309693	1603222327131	OK	 
REQUEST	238		request_195	1603222326525	1603222327158	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	411		request_222	1603222326523	1603222327163	OK	 
REQUEST	171		ListarCategoriaFilho	1603222326524	1603222327177	OK	 
REQUEST	411		req_Listar_com_filhos_17	1603222326523	1603222327177	OK	 
REQUEST	127		request_201	1603222320173	1603222327205	OK	 
REQUEST	411		request_223	1603222326523	1603222327217	OK	 
REQUEST	171		ListarCategoriaPai	1603222326524	1603222327217	OK	 
REQUEST	160		req_Listar_com_filhos_15	1603222326524	1603222327217	OK	 
REQUEST	171		request_73	1603222326524	1603222327224	OK	 
REQUEST	167		request_69	1603222326483	1603222327224	OK	 
REQUEST	372		request_36	1603222309681	1603222327224	OK	 
REQUEST	411		request_233	1603222326524	1603222327236	OK	 
REQUEST	372		Autenticacao_Geracao_token_1	1603222326535	1603222327236	OK	 
REQUEST	311		req_Listar_com_filhos_16	1603222326535	1603222327245	OK	 
REQUEST	160		request_169	1603222326523	1603222327285	OK	 
REQUEST	238		request_194	1603222326525	1603222327332	OK	 
REQUEST	194		request_52	1603222309689	1603222327332	OK	 
REQUEST	148		request_194	1603222326536	1603222327375	OK	 
REQUEST	148		request_193	1603222326536	1603222327375	OK	 
REQUEST	148		request_195	1603222326537	1603222327375	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	244		request_98	1603222326537	1603222327375	OK	 
REQUEST	148		req_Listar_com_filhos_15	1603222326537	1603222327376	OK	 
REQUEST	148		request_198	1603222326537	1603222327376	OK	 
REQUEST	244		request_101	1603222326538	1603222327376	OK	 
